instance_name,source_name,item_name,item_quality,item_id,url
Onyxia's Lair N25,Onyxia,Draconic for Dummies,poor,21108,https://classic.wowhead.com/item=21108
Onyxia's Lair N10,Onyxia,Draconic for Dummies,poor,21108,https://classic.wowhead.com/item=21108
World Bosses,Azuregos,Cold Snap,epic,19130,https://classic.wowhead.com/item=19130
World Bosses,Azuregos,Crystal Adorned Crown,epic,19132,https://classic.wowhead.com/item=19132
World Bosses,Azuregos,Drape of Benediction,epic,18208,https://classic.wowhead.com/item=18208
World Bosses,Azuregos,Eskhandar's Left Claw,epic,18202,https://classic.wowhead.com/item=18202
World Bosses,Azuregos,Fang of the Mystics,epic,17070,https://classic.wowhead.com/item=17070
World Bosses,Azuregos,Leggings of Arcane Supremacy,epic,18545,https://classic.wowhead.com/item=18545
World Bosses,Azuregos,Mature Blue Dragon Sinew,epic,18704,https://classic.wowhead.com/item=18704
World Bosses,Azuregos,Puissant Cape,epic,18541,https://classic.wowhead.com/item=18541
World Bosses,Azuregos,Snowblind Shoes,epic,19131,https://classic.wowhead.com/item=19131
World Bosses,Azuregos,Typhoon,epic,18542,https://classic.wowhead.com/item=18542
World Bosses,Azuregos,Unmelting Ice Girdle,epic,18547,https://classic.wowhead.com/item=18547
World Bosses,Lord Kazzak,Amberseal Keeper,epic,17113,https://classic.wowhead.com/item=17113
World Bosses,Lord Kazzak,Blacklight Bracer,epic,19135,https://classic.wowhead.com/item=19135
World Bosses,Lord Kazzak,Blazefury Medallion,epic,17111,https://classic.wowhead.com/item=17111
World Bosses,Lord Kazzak,Doomhide Gauntlets,epic,18544,https://classic.wowhead.com/item=18544
World Bosses,Lord Kazzak,Empyrean Demolisher,epic,17112,https://classic.wowhead.com/item=17112
World Bosses,Lord Kazzak,Eskhandar's Pelt,epic,18204,https://classic.wowhead.com/item=18204
World Bosses,Lord Kazzak,Fel Infused Leggings,epic,19133,https://classic.wowhead.com/item=19133
World Bosses,Lord Kazzak,Flayed Doomguard Belt,epic,19134,https://classic.wowhead.com/item=19134
World Bosses,Lord Kazzak,Infernal Headcage,epic,18546,https://classic.wowhead.com/item=18546
World Bosses,Lord Kazzak,Ring of Entropy,epic,18543,https://classic.wowhead.com/item=18543
World Bosses,Lord Kazzak,The Eye of Shadow,epic,18665,https://classic.wowhead.com/item=18665
World Bosses,Dragons Shared,Acid Inscribed Greaves,epic,20619,https://classic.wowhead.com/item=20619
World Bosses,Dragons Shared,Ancient Corroded Leggings,epic,20617,https://classic.wowhead.com/item=20617
World Bosses,Dragons Shared,Dragonbone Wristguards,epic,20616,https://classic.wowhead.com/item=20616
World Bosses,Dragons Shared,Dragonspur Wraps,epic,20615,https://classic.wowhead.com/item=20615
World Bosses,Dragons Shared,Gloves of Delusional Power,epic,20618,https://classic.wowhead.com/item=20618
World Bosses,Dragons Shared,Green Dragonskin Cloak,epic,20579,https://classic.wowhead.com/item=20579
World Bosses,Dragons Shared,Hammer of Bestial Fury,epic,20580,https://classic.wowhead.com/item=20580
World Bosses,Dragons Shared,Nightmare Engulfed Object,epic,20644,https://classic.wowhead.com/item=20644
World Bosses,Dragons Shared,Staff of Rampant Growth,epic,20581,https://classic.wowhead.com/item=20581
World Bosses,Dragons Shared,Trance Stone,epic,20582,https://classic.wowhead.com/item=20582
World Bosses,Emeriss,Boots of the Endless Moor,epic,20621,https://classic.wowhead.com/item=20621
World Bosses,Emeriss,Circlet of Restless Dreams,epic,20623,https://classic.wowhead.com/item=20623
World Bosses,Emeriss,Dragonheart Necklace,epic,20622,https://classic.wowhead.com/item=20622
World Bosses,Emeriss,Polished Ironwood Crossbow,epic,20599,https://classic.wowhead.com/item=20599
World Bosses,Emeriss,Ring of the Unliving,epic,20624,https://classic.wowhead.com/item=20624
World Bosses,Lethon,Belt of the Dark Bog,epic,20625,https://classic.wowhead.com/item=20625
World Bosses,Lethon,Black Bark Wristbands,epic,20626,https://classic.wowhead.com/item=20626
World Bosses,Lethon,Dark Heart Pants,epic,20627,https://classic.wowhead.com/item=20627
World Bosses,Lethon,Deviate Growth Cap,epic,20628,https://classic.wowhead.com/item=20628
World Bosses,Lethon,Gauntlets of the Shining Light,epic,20630,https://classic.wowhead.com/item=20630
World Bosses,Lethon,Malignant Footguards,epic,20629,https://classic.wowhead.com/item=20629
World Bosses,Taerar,Boots of Fright,epic,20634,https://classic.wowhead.com/item=20634
World Bosses,Taerar,Mendicant's Slippers,epic,20631,https://classic.wowhead.com/item=20631
World Bosses,Taerar,Mindtear Band,epic,20632,https://classic.wowhead.com/item=20632
World Bosses,Taerar,Nightmare Blade,epic,20577,https://classic.wowhead.com/item=20577
World Bosses,Taerar,Unnatural Leather Spaulders,epic,20633,https://classic.wowhead.com/item=20633
World Bosses,Ysondre,Acid Inscribed Pauldrons,epic,20637,https://classic.wowhead.com/item=20637
World Bosses,Ysondre,Emerald Dragonfang,epic,20578,https://classic.wowhead.com/item=20578
World Bosses,Ysondre,Hibernation Crystal,epic,20636,https://classic.wowhead.com/item=20636
World Bosses,Ysondre,Jade Inlaid Vestments,epic,20635,https://classic.wowhead.com/item=20635
World Bosses,Ysondre,Leggings of the Demented Mind,epic,20638,https://classic.wowhead.com/item=20638
World Bosses,Ysondre,Strangely Glyphed Legplates,epic,20639,https://classic.wowhead.com/item=20639
Naxxramas,Tokens,Bonescythe Ring,epic,23060,https://classic.wowhead.com/item=23060
Naxxramas,Tokens,Desecrated Belt,epic,22370,https://classic.wowhead.com/item=22370
Naxxramas,Tokens,Desecrated Bindings,epic,22369,https://classic.wowhead.com/item=22369
Naxxramas,Tokens,Desecrated Boots,epic,22365,https://classic.wowhead.com/item=22365
Naxxramas,Tokens,Desecrated Bracers,epic,22355,https://classic.wowhead.com/item=22355
Naxxramas,Tokens,Desecrated Breastplate,epic,22349,https://classic.wowhead.com/item=22349
Naxxramas,Tokens,Desecrated Circlet,epic,22367,https://classic.wowhead.com/item=22367
Naxxramas,Tokens,Desecrated Gauntlets,epic,22357,https://classic.wowhead.com/item=22357
Naxxramas,Tokens,Desecrated Girdle,epic,22363,https://classic.wowhead.com/item=22363
Naxxramas,Tokens,Desecrated Gloves,epic,22371,https://classic.wowhead.com/item=22371
Naxxramas,Tokens,Desecrated Handguards,epic,22364,https://classic.wowhead.com/item=22364
Naxxramas,Tokens,Desecrated Headpiece,epic,22360,https://classic.wowhead.com/item=22360
Naxxramas,Tokens,Desecrated Helmet,epic,22353,https://classic.wowhead.com/item=22353
Naxxramas,Tokens,Desecrated Leggings,epic,22366,https://classic.wowhead.com/item=22366
Naxxramas,Tokens,Desecrated Legguards,epic,22359,https://classic.wowhead.com/item=22359
Naxxramas,Tokens,Desecrated Legplates,epic,22352,https://classic.wowhead.com/item=22352
Naxxramas,Tokens,Desecrated Pauldrons,epic,22354,https://classic.wowhead.com/item=22354
Naxxramas,Tokens,Desecrated Robe,epic,22351,https://classic.wowhead.com/item=22351
Naxxramas,Tokens,Desecrated Sabatons,epic,22358,https://classic.wowhead.com/item=22358
Naxxramas,Tokens,Desecrated Sandals,epic,22372,https://classic.wowhead.com/item=22372
Naxxramas,Tokens,Desecrated Shoulderpads,epic,22368,https://classic.wowhead.com/item=22368
Naxxramas,Tokens,Desecrated Spaulders,epic,22361,https://classic.wowhead.com/item=22361
Naxxramas,Tokens,Desecrated Tunic,epic,22350,https://classic.wowhead.com/item=22350
Naxxramas,Tokens,Desecrated Waistguard,epic,22356,https://classic.wowhead.com/item=22356
Naxxramas,Tokens,Desecrated Wristguards,epic,22362,https://classic.wowhead.com/item=22362
Naxxramas,Tokens,Frostfire Ring,epic,23062,https://classic.wowhead.com/item=23062
Naxxramas,Tokens,Frozen Rune,rare,22682,https://classic.wowhead.com/item=22682
Naxxramas,Tokens,Plagueheart Ring,epic,23063,https://classic.wowhead.com/item=23063
Naxxramas,Tokens,Ring of Faith,epic,23061,https://classic.wowhead.com/item=23061
Naxxramas,Tokens,Ring of Redemption,epic,23066,https://classic.wowhead.com/item=23066
Naxxramas,Tokens,Ring of the Cryptstalker,epic,23067,https://classic.wowhead.com/item=23067
Naxxramas,Tokens,Ring of the Dreadnaught,epic,23059,https://classic.wowhead.com/item=23059
Naxxramas,Tokens,Ring of The Dreamwalker,epic,23064,https://classic.wowhead.com/item=23064
Naxxramas,Tokens,Ring of the Earthshatterer,epic,23065,https://classic.wowhead.com/item=23065
Naxxramas,Tokens,Splinter of Atiesh,legendary,22726,https://classic.wowhead.com/item=22726
Naxxramas,Trash,Belt of the Grand Crusader,epic,23666,https://classic.wowhead.com/item=23666
Naxxramas,Trash,Ghoul Skin Tunic,epic,23226,https://classic.wowhead.com/item=23226
Naxxramas,Trash,Girdle of Elemental Fury,epic,23663,https://classic.wowhead.com/item=23663
Naxxramas,Trash,Harbinger of Doom,epic,23044,https://classic.wowhead.com/item=23044
Naxxramas,Trash,Leggings of Elemental Fury,epic,23665,https://classic.wowhead.com/item=23665
Naxxramas,Trash,Leggings of the Grand Crusader,epic,23668,https://classic.wowhead.com/item=23668
Naxxramas,Trash,Misplaced Servo Arm,epic,23221,https://classic.wowhead.com/item=23221
Naxxramas,Trash,Necro-Knight's Garb,epic,23069,https://classic.wowhead.com/item=23069
Naxxramas,Trash,Pauldrons of Elemental Fury,epic,23664,https://classic.wowhead.com/item=23664
Naxxramas,Trash,Ring of the Eternal Flame,epic,23237,https://classic.wowhead.com/item=23237
Naxxramas,Trash,Spaulders of the Grand Crusader,epic,23667,https://classic.wowhead.com/item=23667
Naxxramas,Trash,Stygian Buckler,epic,23238,https://classic.wowhead.com/item=23238
Naxxramas,Trash,Wartorn Chain Scrap,rare,22374,https://classic.wowhead.com/item=22374
Naxxramas,Trash,Wartorn Cloth Scrap,rare,22376,https://classic.wowhead.com/item=22376
Naxxramas,Trash,Wartorn Leather Scrap,rare,22373,https://classic.wowhead.com/item=22373
Naxxramas,Trash,Wartorn Plate Scrap,rare,22375,https://classic.wowhead.com/item=22375
Naxxramas,Anub'Rekhan,Band of Unanswered Prayers,epic,22939,https://classic.wowhead.com/item=22939
Naxxramas,Anub'Rekhan,Cryptfiend Silk Cloak,epic,22938,https://classic.wowhead.com/item=22938
Naxxramas,Anub'Rekhan,Gem of Nerubis,epic,22937,https://classic.wowhead.com/item=22937
Naxxramas,Anub'Rekhan,Touch of Frost,epic,22935,https://classic.wowhead.com/item=22935
Naxxramas,Anub'Rekhan,Wristguards of Vengeance,epic,22936,https://classic.wowhead.com/item=22936
Naxxramas,Faerlina,Icebane Pauldrons,epic,22940,https://classic.wowhead.com/item=22940
Naxxramas,Faerlina,Malice Stone Pendant,epic,22943,https://classic.wowhead.com/item=22943
Naxxramas,Faerlina,Polar Shoulder Pads,epic,22941,https://classic.wowhead.com/item=22941
Naxxramas,Faerlina,The Widow's Embrace,epic,22942,https://classic.wowhead.com/item=22942
Naxxramas,Faerlina,Widow's Remorse,epic,22806,https://classic.wowhead.com/item=22806
Naxxramas,Maexxna,Crystal Webbed Robe,epic,23220,https://classic.wowhead.com/item=23220
Naxxramas,Maexxna,Desecrated Gauntlets,epic,22357,https://classic.wowhead.com/item=22357
Naxxramas,Maexxna,Desecrated Gloves,epic,22371,https://classic.wowhead.com/item=22371
Naxxramas,Maexxna,Desecrated Handguards,epic,22364,https://classic.wowhead.com/item=22364
Naxxramas,Maexxna,Kiss of the Spider,epic,22954,https://classic.wowhead.com/item=22954
Naxxramas,Maexxna,Maexxna's Fang,epic,22804,https://classic.wowhead.com/item=22804
Naxxramas,Maexxna,Pendant of Forgotten Names,epic,22947,https://classic.wowhead.com/item=22947
Naxxramas,Maexxna,Wraith Blade,epic,22807,https://classic.wowhead.com/item=22807
Naxxramas,Noth,Band of the Inevitable,epic,23031,https://classic.wowhead.com/item=23031
Naxxramas,Noth,Cloak of the Scourge,epic,23030,https://classic.wowhead.com/item=23030
Naxxramas,Noth,Hailstone Band,epic,23028,https://classic.wowhead.com/item=23028
Naxxramas,Noth,Hatchet of Sundered Bone,epic,22816,https://classic.wowhead.com/item=22816
Naxxramas,Noth,Libram of Light,epic,23006,https://classic.wowhead.com/item=23006
Naxxramas,Noth,Noth's Frigid Heart,epic,23029,https://classic.wowhead.com/item=23029
Naxxramas,Noth,Totem of Flowing Water,epic,23005,https://classic.wowhead.com/item=23005
Naxxramas,Heigan,Icebane Helmet,epic,23019,https://classic.wowhead.com/item=23019
Naxxramas,Heigan,Icy Scale Coif,epic,23033,https://classic.wowhead.com/item=23033
Naxxramas,Heigan,Legplates of Carnage,epic,23068,https://classic.wowhead.com/item=23068
Naxxramas,Heigan,Necklace of Necropsy,epic,23036,https://classic.wowhead.com/item=23036
Naxxramas,Heigan,Preceptor's Hat,epic,23035,https://classic.wowhead.com/item=23035
Naxxramas,Loatheb,Band of Unnatural Forces,epic,23038,https://classic.wowhead.com/item=23038
Naxxramas,Loatheb,Brimstone Staff,epic,22800,https://classic.wowhead.com/item=22800
Naxxramas,Loatheb,Desecrated Leggings,epic,22366,https://classic.wowhead.com/item=22366
Naxxramas,Loatheb,Desecrated Legguards,epic,22359,https://classic.wowhead.com/item=22359
Naxxramas,Loatheb,Desecrated Legplates,epic,22352,https://classic.wowhead.com/item=22352
Naxxramas,Loatheb,Loatheb's Reflection,epic,23042,https://classic.wowhead.com/item=23042
Naxxramas,Loatheb,Ring of Spiritual Fervor,epic,23037,https://classic.wowhead.com/item=23037
Naxxramas,Loatheb,The Eye of Nerub,epic,23039,https://classic.wowhead.com/item=23039
Naxxramas,Razuvious,Girdle of the Mentor,epic,23219,https://classic.wowhead.com/item=23219
Naxxramas,Razuvious,"Iblis, Blade of the Fallen Seraph",epic,23014,https://classic.wowhead.com/item=23014
Naxxramas,Razuvious,Idol of Longevity,epic,23004,https://classic.wowhead.com/item=23004
Naxxramas,Razuvious,Signet of the Fallen Defender,epic,23018,https://classic.wowhead.com/item=23018
Naxxramas,Razuvious,Veil of Eclipse,epic,23017,https://classic.wowhead.com/item=23017
Naxxramas,Razuvious,Wand of the Whispering Dead,epic,23009,https://classic.wowhead.com/item=23009
Naxxramas,Gothik,Boots of Displacement,epic,23073,https://classic.wowhead.com/item=23073
Naxxramas,Gothik,Glacial Headdress,epic,23032,https://classic.wowhead.com/item=23032
Naxxramas,Gothik,Polar Helmet,epic,23020,https://classic.wowhead.com/item=23020
Naxxramas,Gothik,Sadist's Collar,epic,23023,https://classic.wowhead.com/item=23023
Naxxramas,Gothik,The Soul Harvester's Bindings,epic,23021,https://classic.wowhead.com/item=23021
Naxxramas,Four Horsemen,Corrupted Ashbringer,epic,22691,https://classic.wowhead.com/item=22691
Naxxramas,Four Horsemen,Desecrated Breastplate,epic,22349,https://classic.wowhead.com/item=22349
Naxxramas,Four Horsemen,Desecrated Robe,epic,22351,https://classic.wowhead.com/item=22351
Naxxramas,Four Horsemen,Desecrated Tunic,epic,22350,https://classic.wowhead.com/item=22350
Naxxramas,Four Horsemen,Leggings of Apocalypse,epic,23071,https://classic.wowhead.com/item=23071
Naxxramas,Four Horsemen,Maul of the Redeemed Crusader,epic,22809,https://classic.wowhead.com/item=22809
Naxxramas,Four Horsemen,Seal of the Damned,epic,23025,https://classic.wowhead.com/item=23025
Naxxramas,Four Horsemen,Soulstring,epic,22811,https://classic.wowhead.com/item=22811
Naxxramas,Four Horsemen,Warmth of Forgiveness,epic,23027,https://classic.wowhead.com/item=23027
Naxxramas,Patchwerk,Band of Reanimation,epic,22961,https://classic.wowhead.com/item=22961
Naxxramas,Patchwerk,Cloak of Suturing,epic,22960,https://classic.wowhead.com/item=22960
Naxxramas,Patchwerk,Severance,epic,22815,https://classic.wowhead.com/item=22815
Naxxramas,Patchwerk,The Plague Bearer,epic,22818,https://classic.wowhead.com/item=22818
Naxxramas,Patchwerk,Wand of Fates,epic,22820,https://classic.wowhead.com/item=22820
Naxxramas,Grobbulus,Glacial Mantle,epic,22968,https://classic.wowhead.com/item=22968
Naxxramas,Grobbulus,Icy Scale Spaulders,epic,22967,https://classic.wowhead.com/item=22967
Naxxramas,Grobbulus,Midnight Haze,epic,22803,https://classic.wowhead.com/item=22803
Naxxramas,Grobbulus,The End of Dreams,epic,22988,https://classic.wowhead.com/item=22988
Naxxramas,Grobbulus,Toxin Injector,epic,22810,https://classic.wowhead.com/item=22810
Naxxramas,Gluth,Claymore of Unholy Might,epic,22813,https://classic.wowhead.com/item=22813
Naxxramas,Gluth,Death's Bargain,epic,23075,https://classic.wowhead.com/item=23075
Naxxramas,Gluth,Digested Hand of Power,epic,22994,https://classic.wowhead.com/item=22994
Naxxramas,Gluth,Gluth's Missing Collar,epic,22981,https://classic.wowhead.com/item=22981
Naxxramas,Gluth,Rime Covered Mantle,epic,22983,https://classic.wowhead.com/item=22983
Naxxramas,Thaddius,Desecrated Circlet,epic,22367,https://classic.wowhead.com/item=22367
Naxxramas,Thaddius,Desecrated Headpiece,epic,22360,https://classic.wowhead.com/item=22360
Naxxramas,Thaddius,Desecrated Helmet,epic,22353,https://classic.wowhead.com/item=22353
Naxxramas,Thaddius,Eye of Diminution,epic,23001,https://classic.wowhead.com/item=23001
Naxxramas,Thaddius,Leggings of Polarity,epic,23070,https://classic.wowhead.com/item=23070
Naxxramas,Thaddius,Plated Abomination Ribcage,epic,23000,https://classic.wowhead.com/item=23000
Naxxramas,Thaddius,Spire of Twilight,epic,22801,https://classic.wowhead.com/item=22801
Naxxramas,Thaddius,The Castigator,epic,22808,https://classic.wowhead.com/item=22808
Naxxramas,Sapphiron,Claw of the Frost Wyrm,epic,23242,https://classic.wowhead.com/item=23242
Naxxramas,Sapphiron,Cloak of the Necropolis,epic,23050,https://classic.wowhead.com/item=23050
Naxxramas,Sapphiron,Eye of the Dead,epic,23047,https://classic.wowhead.com/item=23047
Naxxramas,Sapphiron,Fortitude of the Scourge,epic,23549,https://classic.wowhead.com/item=23549
Naxxramas,Sapphiron,Glyph of Deflection,epic,23040,https://classic.wowhead.com/item=23040
Naxxramas,Sapphiron,Might of the Scourge,epic,23548,https://classic.wowhead.com/item=23548
Naxxramas,Sapphiron,Power of the Scourge,epic,23545,https://classic.wowhead.com/item=23545
Naxxramas,Sapphiron,Resilience of the Scourge,epic,23547,https://classic.wowhead.com/item=23547
Naxxramas,Sapphiron,Sapphiron's Left Eye,epic,23049,https://classic.wowhead.com/item=23049
Naxxramas,Sapphiron,Sapphiron's Right Eye,epic,23048,https://classic.wowhead.com/item=23048
Naxxramas,Sapphiron,Shroud of Dominion,epic,23045,https://classic.wowhead.com/item=23045
Naxxramas,Sapphiron,Slayer's Crest,epic,23041,https://classic.wowhead.com/item=23041
Naxxramas,Sapphiron,The Face of Death,epic,23043,https://classic.wowhead.com/item=23043
Naxxramas,Sapphiron,The Restrained Essence of Sapphiron,epic,23046,https://classic.wowhead.com/item=23046
Naxxramas,Kel'Thuzad,Bonescythe Ring,epic,23060,https://classic.wowhead.com/item=23060
Naxxramas,Kel'Thuzad,Doomfinger,epic,22821,https://classic.wowhead.com/item=22821
Naxxramas,Kel'Thuzad,Frostfire Ring,epic,23062,https://classic.wowhead.com/item=23062
Naxxramas,Kel'Thuzad,Gem of Trapped Innocents,epic,23057,https://classic.wowhead.com/item=23057
Naxxramas,Kel'Thuzad,"Gressil, Dawn of Ruin",epic,23054,https://classic.wowhead.com/item=23054
Naxxramas,Kel'Thuzad,Hammer of the Twisting Nether,epic,23056,https://classic.wowhead.com/item=23056
Naxxramas,Kel'Thuzad,Kingsfall,epic,22802,https://classic.wowhead.com/item=22802
Naxxramas,Kel'Thuzad,Might of Menethil,epic,22798,https://classic.wowhead.com/item=22798
Naxxramas,Kel'Thuzad,Nerubian Slavemaker,epic,22812,https://classic.wowhead.com/item=22812
Naxxramas,Kel'Thuzad,Plagueheart Ring,epic,23063,https://classic.wowhead.com/item=23063
Naxxramas,Kel'Thuzad,Ring of Faith,epic,23061,https://classic.wowhead.com/item=23061
Naxxramas,Kel'Thuzad,Ring of Redemption,epic,23066,https://classic.wowhead.com/item=23066
Naxxramas,Kel'Thuzad,Ring of the Cryptstalker,epic,23067,https://classic.wowhead.com/item=23067
Naxxramas,Kel'Thuzad,Ring of the Dreadnaught,epic,23059,https://classic.wowhead.com/item=23059
Naxxramas,Kel'Thuzad,Ring of The Dreamwalker,epic,23064,https://classic.wowhead.com/item=23064
Naxxramas,Kel'Thuzad,Ring of the Earthshatterer,epic,23065,https://classic.wowhead.com/item=23065
Naxxramas,Kel'Thuzad,Shield of Condemnation,epic,22819,https://classic.wowhead.com/item=22819
Naxxramas,Kel'Thuzad,Soulseeker,epic,22799,https://classic.wowhead.com/item=22799
Naxxramas,Kel'Thuzad,Stormrage's Talisman of Seething,epic,23053,https://classic.wowhead.com/item=23053
Naxxramas,Kel'Thuzad,The Hungering Cold,epic,23577,https://classic.wowhead.com/item=23577
Naxxramas,Kel'Thuzad,The Phylactery of Kel'Thuzad,epic,22520,https://classic.wowhead.com/item=22520
Temple of Ahn'Qiraj,Mounts,Blue Qiraji Resonating Crystal,rare,21218,https://classic.wowhead.com/item=21218
